log_id,node_id,json_status,http_response_code,response_time_ms,load_val,L_V1
9008,435,OPERATIONAL,200,135,,0.6592264080383979
9009,362,OPERATIONAL,206,216,,0.6288285763490747
9010,174,OPERATIONAL,206,229,,0.14878602726876383
9011,31,OPERATIONAL,200,122,,0.16096264616121508
9012,140,OPERATIONAL,200,101,,0.18879497912358706
9013,319,OPERATIONAL,200,111,,0.34167859775474574
9014,299,OPERATIONAL,200,101,,0.33065085647509973
9015,218,OPERATIONAL,200,122,,0.6903868647926009
9016,144,OPERATIONAL,200,111,,0.73968742162347
9017,91,OPERATIONAL,200,116,,0.3199673115556283
9018,362,OPERATIONAL,429,249,,0.5180087587004801
9019,3,OPERATIONAL,200,124,,0.44324613236427846
9020,461,OPERATIONAL,200,111,,0.5502886796505461
9021,229,OPERATIONAL,206,225,,0.12706269482803806
9022,49,OPERATIONAL,200,127,,0.33031980225824165
9023,27,OPERATIONAL,200,111,,0.6136759711154077
9024,229,OPERATIONAL,206,218,,0.10186840411104808
9025,359,OPERATIONAL,200,108,,0.7230827298388062
9026,324,OPERATIONAL,200,136,,0.2676124885813842
9027,199,OPERATIONAL,200,129,,0.5976959178701259
9028,99,OPERATIONAL,200,111,,0.5216679654843904
9029,134,OPERATIONAL,200,107,,0.6639825698630517
9030,195,OPERATIONAL,429,247,,0.3216381809843918
9031,476,OPERATIONAL,200,106,,0.7426524613043544
9032,306,OPERATIONAL,200,114,,0.42562918671759653
9033,182,OPERATIONAL,206,245,,0.17156119629124938
9034,259,OPERATIONAL,200,132,,0.6263170323299618
9035,404,OPERATIONAL,200,108,,0.7525436008746553
9036,39,OPERATIONAL,200,112,,0.5392725918735398
9037,80,OPERATIONAL,206,241,,0.2831380646472288
9038,316,OPERATIONAL,200,103,,0.8746897298312699
9039,152,OPERATIONAL,200,109,,0.7358505089151175
9040,5,OPERATIONAL,200,117,,0.6930041938653007
9041,166,OPERATIONAL,200,115,,0.13098277978607664
9042,109,OPERATIONAL,200,126,,0.6860029887030799
9043,245,OPERATIONAL,200,125,,0.663799548941973
9044,406,OPERATIONAL,200,115,,0.4260444987825758
9045,213,OPERATIONAL,200,118,,0.6684734379053735
9046,401,OPERATIONAL,200,102,,0.7428621591953174
9047,256,OPERATIONAL,200,121,,0.8741974249950863
9048,212,OPERATIONAL,200,113,,0.8194458557008345
9049,217,OPERATIONAL,200,126,,0.2803507694537376
9050,89,OPERATIONAL,200,130,,0.8781002813540612
9051,356,OPERATIONAL,200,114,,0.1099266109974888
9052,321,OPERATIONAL,200,117,,0.7955229277026942
9053,291,OPERATIONAL,200,129,,0.5686685043161662
9054,428,OPERATIONAL,200,123,,0.3064059474250914
9055,382,OPERATIONAL,200,115,,0.6960784015384787
9056,178,OPERATIONAL,200,130,,0.3232568630729058
9057,371,OPERATIONAL,200,119,,0.6819268870415531
9058,497,OPERATIONAL,429,243,,0.8481993458668764
9059,393,OPERATIONAL,200,134,,0.5209968134686889
9060,419,OPERATIONAL,200,114,,0.7188299428755905
9061,173,OPERATIONAL,200,136,,0.6779870393624017
9062,401,OPERATIONAL,200,140,,0.8786402034698354
9063,347,OPERATIONAL,200,101,,0.10389159132410955
9064,329,OPERATIONAL,200,109,,0.7585611405682829
9065,167,OPERATIONAL,206,224,,0.6553118572643237
9066,259,OPERATIONAL,200,140,,0.6774919046759068
9067,172,OPERATIONAL,200,104,,0.8783128124215461
9068,105,OPERATIONAL,200,136,,0.862853243283382
9069,32,OPERATIONAL,200,116,,0.784843303563308
9070,128,OPERATIONAL,200,115,,0.3509742798926646
9071,204,OPERATIONAL,200,116,,0.337754554292778
9072,424,OPERATIONAL,200,123,,0.8058413791074043
9073,237,OPERATIONAL,200,132,,0.18591620583738858
9074,346,OPERATIONAL,200,138,,0.6274207719797336
9075,345,OPERATIONAL,200,136,,0.36810499869809765
9076,186,OPERATIONAL,200,120,,0.8441938475035251
9077,137,OPERATIONAL,200,114,,0.47585812227956925
9078,454,OPERATIONAL,200,128,,0.19595271514139354
9079,159,OPERATIONAL,206,225,,0.22975503004857317
9080,26,OPERATIONAL,200,103,,0.5903478455997452
9081,405,OPERATIONAL,200,124,,0.7861804417169859
9082,10,OPERATIONAL,200,131,,0.5475617467583968
9083,257,OPERATIONAL,200,107,,0.3170193253766045
9084,201,OPERATIONAL,206,250,,0.7822419148616936
9085,413,OPERATIONAL,200,136,,0.47809456281274454
9086,201,OPERATIONAL,429,242,,0.3797049227220739
9087,264,OPERATIONAL,200,110,,0.5860763253433746
9088,171,OPERATIONAL,200,122,,0.6633049336604373
9089,159,OPERATIONAL,429,232,,0.8765705371258156
9090,11,OPERATIONAL,200,116,,0.3174780698719155
9091,300,OPERATIONAL,200,134,,0.37182706369229035
9092,95,OPERATIONAL,200,129,,0.20323668989769228
9093,0,OPERATIONAL,200,122,,0.30181700092393254
9094,273,OPERATIONAL,200,106,,0.1346215261972061
9095,75,OPERATIONAL,200,112,,0.4873693510822058
9096,339,OPERATIONAL,200,124,,0.7010593753616234
9097,292,OPERATIONAL,200,125,,0.31552818531965593
9098,112,OPERATIONAL,200,111,,0.8535384679091411
9099,332,OPERATIONAL,200,131,,0.3202531829063612
9100,409,OPERATIONAL,200,101,,0.3222824103930878
9101,318,OPERATIONAL,200,134,,0.32558375594756306
9102,87,OPERATIONAL,200,125,,0.2674062416452554
9103,1,OPERATIONAL,200,116,,0.2627164696438148
9104,245,OPERATIONAL,200,114,,0.5675703181665068
9105,115,OPERATIONAL,206,241,,0.1743049796144237
9106,495,OPERATIONAL,200,136,,0.6967362923200779
9107,176,OPERATIONAL,429,221,,0.48439369893610507
9108,217,OPERATIONAL,200,121,,0.8573640791348401
9109,10,OPERATIONAL,200,126,,0.4868052400819656
9110,221,OPERATIONAL,200,123,,0.18374543172796623
9111,489,OPERATIONAL,200,125,,0.7914636718632693
9112,122,OPERATIONAL,429,248,,0.16487246819866208
9113,45,OPERATIONAL,200,114,,0.813683588286478
9114,19,OPERATIONAL,200,110,,0.10937874238590856
9115,76,OPERATIONAL,200,120,,0.4037453624006825
9116,111,OPERATIONAL,200,129,,0.48899940166584255
9117,376,OPERATIONAL,200,103,,0.4691764233247594
9118,372,OPERATIONAL,200,118,,0.8665619725282848
9119,295,OPERATIONAL,200,131,,0.7436281860871129
9120,151,OPERATIONAL,206,218,,0.12620528197603287
9121,324,OPERATIONAL,200,134,,0.3491968266132964
9122,211,OPERATIONAL,200,114,,0.540945965049001
9123,244,OPERATIONAL,200,115,,0.143147572900073
9124,262,OPERATIONAL,200,104,,0.19021424668057021
9125,99,OPERATIONAL,200,102,,0.41436730722394255
9126,74,OPERATIONAL,200,113,,0.8073192244358139
9127,374,OPERATIONAL,200,108,,0.12077654597059394
9128,73,OPERATIONAL,200,140,,0.19807315786171023
9129,480,OPERATIONAL,206,236,,0.7328225154990363
9130,420,OPERATIONAL,200,126,,0.7799138412771119
9131,332,OPERATIONAL,200,131,,0.5713716382084634
9132,135,OPERATIONAL,200,120,,0.3879940546707389
9133,92,OPERATIONAL,200,120,,0.44453172844290345
9134,175,OPERATIONAL,200,138,,0.33577621728480567
9135,350,OPERATIONAL,200,111,,0.1386464932577237
9136,264,OPERATIONAL,200,140,,0.33253583099038997
9137,485,OPERATIONAL,200,110,,0.8544337297128959
9138,261,OPERATIONAL,200,111,,0.6775901138153576
9139,464,OPERATIONAL,200,115,,0.48418379597567596
9140,39,OPERATIONAL,200,126,,0.5114196409308739
9141,267,OPERATIONAL,200,136,,0.8653237670211634
9142,402,OPERATIONAL,200,127,,0.7480762378698703
9143,7,OPERATIONAL,200,121,,0.7187856932991561
9144,243,OPERATIONAL,200,115,,0.8105789706426513
9145,43,OPERATIONAL,200,140,,0.7042683600668346
9146,166,OPERATIONAL,200,134,,0.22029578873663536
9147,309,OPERATIONAL,200,113,,0.5233084296865613
9148,82,OPERATIONAL,200,117,,0.2540610887449686
9149,269,OPERATIONAL,200,128,,0.11605437528035267
9150,158,OPERATIONAL,200,104,,0.22393685399218288
9151,329,OPERATIONAL,200,135,,0.10676672083060668
9152,277,OPERATIONAL,200,106,,0.29788094545363714
9153,142,OPERATIONAL,200,113,,0.2330011907776684
9154,72,OPERATIONAL,200,131,,0.5274242969384363
9155,128,OPERATIONAL,200,129,,0.5561089238453768
9156,180,OPERATIONAL,429,219,,0.7756460236398499
9157,463,OPERATIONAL,429,211,,0.19001587707000722
9158,292,OPERATIONAL,200,104,,0.3415095612986765
9159,205,OPERATIONAL,200,104,,0.5647409849181673
9160,431,OPERATIONAL,200,104,,0.5433784216236398
9161,294,OPERATIONAL,200,117,,0.8621897079047612
9162,299,OPERATIONAL,200,125,,0.8867390938058372
9163,68,OPERATIONAL,200,128,,0.5431908327374437
9164,368,OPERATIONAL,200,124,,0.6083460968422518
9165,99,OPERATIONAL,200,117,,0.2971976860992074
9166,289,OPERATIONAL,200,107,,0.8604002187437106
9167,199,OPERATIONAL,200,120,,0.7222659190001024
9168,68,OPERATIONAL,200,111,,0.2965968606818805
9169,185,OPERATIONAL,200,124,,0.1589143937357018
9170,135,OPERATIONAL,200,137,,0.6745592399221506
9171,18,OPERATIONAL,200,119,,0.2774201155235988
9172,62,OPERATIONAL,200,106,,0.8819493772042457
9173,297,OPERATIONAL,200,126,,0.7892799568230284
9174,261,OPERATIONAL,200,129,,0.8834390218736534
9175,319,OPERATIONAL,200,134,,0.8941011269819289
9176,396,OPERATIONAL,200,115,,0.8072384687800759
9177,200,OPERATIONAL,200,123,,0.7962504547529331
9178,116,OPERATIONAL,200,118,,0.7844825594635861
9179,350,OPERATIONAL,200,101,,0.6864708602423119
9180,243,OPERATIONAL,200,136,,0.8638971746704287
9181,177,OPERATIONAL,200,120,,0.17682191021135696
9182,364,OPERATIONAL,200,132,,0.4435199012853275
9183,397,OPERATIONAL,206,231,,0.12836146582340105
9184,289,OPERATIONAL,200,130,,0.8284752568618285
9185,120,OPERATIONAL,200,127,,0.5555728080181865
9186,370,OPERATIONAL,200,122,,0.5154865954061515
9187,419,OPERATIONAL,200,119,,0.7805418899923424
9188,75,OPERATIONAL,200,120,,0.24371252774136823
9189,327,OPERATIONAL,200,105,,0.4866519193106992
9190,466,OPERATIONAL,200,108,,0.2890157288398008
9191,241,OPERATIONAL,200,140,,0.39813924904759423
9192,173,OPERATIONAL,200,133,,0.7262392648308724
9193,225,OPERATIONAL,429,229,,0.3314936180284772
9194,395,OPERATIONAL,200,131,,0.2337759742095206
9195,205,OPERATIONAL,200,130,,0.10222494573930137
9196,480,OPERATIONAL,429,240,,0.6068845298741964
9197,122,OPERATIONAL,429,226,,0.38067538645768606
9198,106,OPERATIONAL,429,224,,0.43122416353884885
9199,202,OPERATIONAL,200,136,,0.3011660475551041
9200,457,OPERATIONAL,200,130,,0.8561989634377615
9201,497,OPERATIONAL,206,221,,0.2822145463853148
9202,234,OPERATIONAL,200,109,,0.15306133699497046
9203,461,OPERATIONAL,200,118,,0.7389186304759287
9204,402,OPERATIONAL,200,125,,0.4407358239411997
9205,432,OPERATIONAL,429,225,,0.363860313098611
9206,454,OPERATIONAL,200,115,,0.35666715722515696
9207,191,OPERATIONAL,200,126,,0.5811686802325172
9208,304,OPERATIONAL,200,136,,0.12526946859374377
9209,288,OPERATIONAL,429,240,,0.5073122478212826
9210,293,OPERATIONAL,200,104,,0.3573868800114621
9211,63,OPERATIONAL,206,225,,0.5975007811875984
9212,488,OPERATIONAL,200,125,,0.7518934762942793
9213,443,OPERATIONAL,200,134,,0.3620943336064625
9214,385,OPERATIONAL,200,114,,0.4503846614421162
9215,20,OPERATIONAL,200,129,,0.5801892151041994
9216,192,OPERATIONAL,200,139,,0.5350080609370526
9217,474,OPERATIONAL,200,127,,0.8279148892266799
9218,319,OPERATIONAL,200,138,,0.2722017070624163
9219,337,OPERATIONAL,200,122,,0.7177957882484697
9220,480,OPERATIONAL,429,210,,0.8611333179623706
9221,135,OPERATIONAL,200,108,,0.46176444438474873
9222,439,OPERATIONAL,200,130,,0.41320986437888363
9223,143,OPERATIONAL,200,133,,0.6291676203721629
9224,425,OPERATIONAL,200,139,,0.29310741230908144
9225,258,OPERATIONAL,200,135,,0.6364823719082132
9226,248,OPERATIONAL,200,113,,0.3136777905538475
9227,223,OPERATIONAL,200,112,,0.704855359626227
9228,469,OPERATIONAL,200,107,,0.46771409828433996
9229,333,OPERATIONAL,200,101,,0.373704203874215
9230,55,OPERATIONAL,200,114,,0.7702285862961789
9231,149,OPERATIONAL,200,130,,0.1888398087213603
9232,174,OPERATIONAL,429,244,,0.5327425222470201
9233,183,OPERATIONAL,200,125,,0.6268117320231548
9234,34,OPERATIONAL,200,134,,0.49068642700064913
9235,116,OPERATIONAL,200,113,,0.6623397222896582
9236,27,OPERATIONAL,200,123,,0.7717071458070102
9237,176,OPERATIONAL,206,238,,0.4480905617712757
9238,418,OPERATIONAL,200,115,,0.8195806259580943
9239,334,OPERATIONAL,200,108,,0.6487111435559411
9240,45,OPERATIONAL,200,116,,0.2452827181676665
9241,334,OPERATIONAL,200,122,,0.28369097734062454
9242,274,OPERATIONAL,206,227,,0.1002166835108052
9243,69,OPERATIONAL,200,127,,0.14218657435087564
9244,381,OPERATIONAL,206,213,,0.3282445914374319
9245,204,OPERATIONAL,200,105,,0.19150915815465774
9246,247,OPERATIONAL,200,110,,0.7295132226606218
9247,254,OPERATIONAL,200,123,,0.7710558212928019
9248,403,OPERATIONAL,200,132,,0.3933820310605086
9249,497,OPERATIONAL,206,232,,0.2932549566951499
9250,329,OPERATIONAL,200,121,,0.32555226874372717
9251,454,OPERATIONAL,200,125,,0.4824950841395643
9252,130,OPERATIONAL,200,124,,0.5383978973995807
9253,465,OPERATIONAL,200,104,,0.5952561340661506
9254,427,OPERATIONAL,200,113,,0.7004782227622942
9255,295,OPERATIONAL,200,110,,0.24778466818474573
9256,198,OPERATIONAL,200,103,,0.2663342631812937
9257,12,OPERATIONAL,429,215,,0.1041964733219535
9258,341,OPERATIONAL,200,122,,0.5411994197882442
9259,495,OPERATIONAL,200,137,,0.825196726212656
9260,61,OPERATIONAL,200,107,,0.8946003095642954
9261,19,OPERATIONAL,200,105,,0.3551067218460465
9262,407,OPERATIONAL,200,139,,0.46593006872323983
9263,35,OPERATIONAL,200,112,,0.8685397749705362
9264,80,OPERATIONAL,429,216,,0.8491742417997965
9265,461,OPERATIONAL,200,126,,0.4200515033875555
9266,369,OPERATIONAL,200,105,,0.5686787154870987
9267,73,OPERATIONAL,200,129,,0.6387016575415959
9268,61,OPERATIONAL,200,116,,0.46629463735713317
9269,334,OPERATIONAL,200,117,,0.462034648022945
9270,405,OPERATIONAL,200,108,,0.5419519086949164
9271,85,OPERATIONAL,200,123,,0.3154380505413199
9272,191,OPERATIONAL,200,127,,0.14785001702507758
9273,272,OPERATIONAL,200,136,,0.6606496057983333
9274,130,OPERATIONAL,200,109,,0.36135581424003815
9275,218,OPERATIONAL,200,140,,0.12253672189318073
9276,471,OPERATIONAL,429,231,,0.2889544957457904
9277,13,OPERATIONAL,206,244,,0.25325809175103275
9278,484,OPERATIONAL,429,245,,0.8015043712357633
9279,305,OPERATIONAL,200,113,,0.3063051696237361
9280,252,OPERATIONAL,200,133,,0.642977916912655
9281,133,OPERATIONAL,200,107,,0.7942654339693888
9282,440,OPERATIONAL,200,118,,0.21827664330331667
9283,285,OPERATIONAL,200,105,,0.7947213358572667
9284,37,OPERATIONAL,200,133,,0.2880627762429784
9285,273,OPERATIONAL,200,132,,0.5764242620395273
9286,347,OPERATIONAL,200,127,,0.6925308269191753
9287,196,OPERATIONAL,206,244,,0.3687468347385493
9288,308,OPERATIONAL,200,135,,0.2482468423429346
9289,1,OPERATIONAL,200,112,,0.5390931265044941
9290,318,OPERATIONAL,200,108,,0.3079957908895621
9291,52,OPERATIONAL,200,118,,0.26602749128730574
9292,164,OPERATIONAL,200,119,,0.5841339905739054
9293,92,OPERATIONAL,200,118,,0.33556375209964734
9294,386,OPERATIONAL,200,121,,0.33615897601255107
9295,241,OPERATIONAL,200,129,,0.8382981348961228
9296,298,OPERATIONAL,200,109,,0.49661399664040307
9297,394,OPERATIONAL,200,115,,0.7068834217474435
9298,218,OPERATIONAL,200,130,,0.10173929953752987
9299,14,OPERATIONAL,200,105,,0.33140137430838523
9300,114,OPERATIONAL,206,239,,0.6689236065564237
9301,133,OPERATIONAL,200,106,,0.4629756334803655
9302,115,OPERATIONAL,429,250,,0.7958923183381893
9303,207,OPERATIONAL,200,102,,0.11429077714994662
9304,320,OPERATIONAL,200,120,,0.2218286068783556
9305,226,OPERATIONAL,200,102,,0.38491486230117655
9306,175,OPERATIONAL,200,139,,0.3835798266549628
9307,402,OPERATIONAL,200,113,,0.4646646730380487
9308,425,OPERATIONAL,200,113,,0.5938708090406822
9309,249,OPERATIONAL,200,126,,0.1824442224324476
9310,293,OPERATIONAL,200,125,,0.37628152242986457
9311,489,OPERATIONAL,200,126,,0.7770504943757114
9312,143,OPERATIONAL,200,109,,0.6289711799303628
9313,156,OPERATIONAL,200,117,,0.6151556332989359
9314,24,OPERATIONAL,200,134,,0.4635435048027333
9315,365,OPERATIONAL,200,131,,0.47927527502553924
9316,381,OPERATIONAL,206,249,,0.4844679102387728
9317,133,OPERATIONAL,200,115,,0.21624482138183812
9318,394,OPERATIONAL,200,129,,0.6313466770435968
9319,82,OPERATIONAL,200,105,,0.5370080708240499
9320,152,OPERATIONAL,200,107,,0.6883263604081961
9321,266,OPERATIONAL,200,126,,0.8213746432890899
9322,404,OPERATIONAL,200,139,,0.8891063970396237
9323,84,OPERATIONAL,200,123,,0.11147530937422082
9324,177,OPERATIONAL,200,120,,0.49503550765013815
9325,470,OPERATIONAL,200,122,,0.3904646976141122
9326,120,OPERATIONAL,200,138,,0.7028320581993787
9327,416,OPERATIONAL,429,244,,0.8050967233464935
9328,20,OPERATIONAL,200,107,,0.39976031588208605
9329,259,OPERATIONAL,200,117,,0.6164378872763792
9330,85,OPERATIONAL,200,140,,0.2146732960584161
9331,65,OPERATIONAL,200,102,,0.5460331353255906
9332,481,OPERATIONAL,200,126,,0.7585108162414137
9333,388,OPERATIONAL,200,118,,0.8509827673182396
9334,393,OPERATIONAL,200,101,,0.8368298584487373
9335,171,OPERATIONAL,200,112,,0.8290572297346335
9336,210,OPERATIONAL,200,139,,0.7534058573574315
9337,352,OPERATIONAL,200,126,,0.8678841319938387
9338,252,OPERATIONAL,200,104,,0.4332615939687029
9339,51,OPERATIONAL,200,106,,0.6742490311034415
9340,242,OPERATIONAL,200,137,,0.8630334851561537
9341,305,OPERATIONAL,200,130,,0.6138790087587433
9342,468,OPERATIONAL,200,104,,0.8877963846320517
9343,177,OPERATIONAL,200,140,,0.17644584794475693
9344,483,OPERATIONAL,206,226,,0.513189727839561
9345,231,OPERATIONAL,200,119,,0.17609372082486852
9346,155,OPERATIONAL,200,126,,0.18268809157957105
9347,331,OPERATIONAL,200,122,,0.19683605185956346
9348,34,OPERATIONAL,200,131,,0.24175755811097865
9349,245,OPERATIONAL,200,131,,0.22071681882140226
9350,158,OPERATIONAL,200,114,,0.4767351651017834
9351,286,OPERATIONAL,200,115,,0.5850773407441769
9352,255,OPERATIONAL,200,127,,0.32947329417301296
9353,220,OPERATIONAL,200,136,,0.8657369475322486
9354,419,OPERATIONAL,200,129,,0.6872068103660937
9355,96,OPERATIONAL,200,124,,0.7054366162303854
9356,365,OPERATIONAL,200,126,,0.7416239789798451
9357,54,OPERATIONAL,200,132,,0.5731478376153379
9358,119,OPERATIONAL,200,130,,0.7161132484258464
9359,320,OPERATIONAL,200,116,,0.7743552656030128
9360,10,OPERATIONAL,200,120,,0.6637319059799404
9361,432,OPERATIONAL,206,247,,0.610236774922498
9362,445,OPERATIONAL,200,105,,0.5842091201070795
9363,470,OPERATIONAL,200,128,,0.7444686840288672
9364,49,OPERATIONAL,200,139,,0.26986694784806975
9365,283,OPERATIONAL,200,118,,0.47860817916640974
9366,4,OPERATIONAL,200,140,,0.8731371784296575
9367,142,OPERATIONAL,200,102,,0.6526500312257899
9368,483,OPERATIONAL,206,214,,0.7760993887371003
9369,32,OPERATIONAL,200,135,,0.6221759144959871
9370,303,OPERATIONAL,200,131,,0.49960420502233605
9371,377,OPERATIONAL,200,137,,0.627945584924796
9372,182,OPERATIONAL,429,229,,0.683478864327274
9373,471,OPERATIONAL,429,239,,0.7109360010698512
9374,325,OPERATIONAL,200,101,,0.519764641455727
9375,180,OPERATIONAL,429,216,,0.11726779030028256
9376,225,OPERATIONAL,206,243,,0.6125755855499657
9377,395,OPERATIONAL,200,117,,0.4228875900209593
9378,107,OPERATIONAL,429,231,,0.7995780650885085
9379,95,OPERATIONAL,200,139,,0.5640160684118214
9380,172,OPERATIONAL,200,107,,0.5751436809524505
9381,52,OPERATIONAL,200,107,,0.571527534149421
9382,304,OPERATIONAL,200,109,,0.14555585836090154
9383,385,OPERATIONAL,200,108,,0.6350374611156065
9384,487,OPERATIONAL,429,230,,0.8473376570546893
9385,139,OPERATIONAL,200,119,,0.659475961848821
9386,17,OPERATIONAL,200,101,,0.10454858906053524
9387,347,OPERATIONAL,200,110,,0.7523829500254963
9388,346,OPERATIONAL,200,110,,0.7503017716785151
9389,436,OPERATIONAL,206,245,,0.45492462689942115
9390,263,OPERATIONAL,206,211,,0.43302624707936466
9391,192,OPERATIONAL,200,115,,0.11586036930762855
9392,79,OPERATIONAL,200,132,,0.8684053487291463
9393,92,OPERATIONAL,200,105,,0.14170800687265014
9394,65,OPERATIONAL,200,123,,0.781266983598641
9395,281,OPERATIONAL,200,130,,0.5233245879868326
9396,470,OPERATIONAL,200,133,,0.11207372439607984
9397,73,OPERATIONAL,200,101,,0.7167190236685445
9398,90,OPERATIONAL,200,134,,0.6425047583990213
9399,228,OPERATIONAL,200,113,,0.7359025170975416
9400,398,OPERATIONAL,200,121,,0.6908691553093342
9401,17,OPERATIONAL,200,117,,0.45430388987300085
9402,52,OPERATIONAL,200,139,,0.1783434137144302
9403,452,OPERATIONAL,200,109,,0.3385674894538465
9404,39,OPERATIONAL,200,111,,0.24365395870316597
9405,217,OPERATIONAL,200,116,,0.3785703716019778
9406,461,OPERATIONAL,200,125,,0.605579788008772
9407,338,OPERATIONAL,429,250,,0.5972427779274803
9408,207,OPERATIONAL,200,118,,0.8452113490278094
9409,334,OPERATIONAL,200,102,,0.8872464906560297
9410,104,OPERATIONAL,200,137,,0.8962087567726348
9411,432,OPERATIONAL,206,216,,0.4652152994541151
9412,481,OPERATIONAL,200,117,,0.13879658386098603
9413,23,OPERATIONAL,200,122,,0.26161801697026876
9414,107,OPERATIONAL,429,228,,0.811025749293577
9415,369,OPERATIONAL,200,116,,0.6418921711668459
9416,361,OPERATIONAL,200,114,,0.14225322239251864
9417,342,OPERATIONAL,200,137,,0.2561021166745886
9418,70,OPERATIONAL,200,110,,0.16217535792733778
9419,261,OPERATIONAL,200,124,,0.8846172418690454
9420,144,OPERATIONAL,200,109,,0.5842030169417827
9421,96,OPERATIONAL,200,133,,0.6510678481821731
9422,495,OPERATIONAL,200,126,,0.4559068999504009
9423,260,OPERATIONAL,200,130,,0.21200444589752118
9424,480,OPERATIONAL,206,231,,0.7691244079528822
9425,235,OPERATIONAL,200,117,,0.627487612676612
9426,320,OPERATIONAL,200,130,,0.7414089839146979
